,flop,board_type,0b,1b,2b,profit
0,"[13, 4, 3]",rainbow,1,1,1,-1.709190008245828
1,"[13, 4, 3]",rainbow,2,2,2,-1.6956806160236066
2,"[13, 4, 3]",rainbow,8,6,4,-0.8436671269759881
3,"[13, 4, 3]",rainbow,10,7,5,-0.258201887301588
