,flop,board_type,0b,1b,2b,profit
0,"[13, 6, 2]",rainbow,1,1,1,-1.0525048736958162
1,"[13, 6, 2]",rainbow,2,2,2,-1.0512164067309233
2,"[13, 6, 2]",rainbow,8,6,4,-0.1609908324093507
3,"[13, 6, 2]",rainbow,10,7,5,0.5405328331901097
