,flop,board_type,0b,1b,2b,profit
0,"[13, 7, 7]",rainbow,1,1,1,-1.7471295823363882
1,"[13, 7, 7]",rainbow,2,2,2,-1.7455735484829287
2,"[13, 7, 7]",rainbow,8,6,4,-0.41999512857191285
