,flop,board_type,0b,1b,2b,profit
0,"[13, 7, 6]",rainbow,1,1,1,-0.7829697341424149
1,"[13, 7, 6]",rainbow,8,6,4,-0.750310202454666
2,"[13, 7, 6]",rainbow,10,7,5,-0.37205319478112103
