,flop,board_type,0b,1b,2b,profit
0,"[12, 8, 7]",rainbow,1,1,1,-1.2476772785714285
1,"[12, 8, 7]",rainbow,2,2,2,-0.5229426989285714
2,"[12, 8, 7]",rainbow,3,2,2,0.06681157285714312
3,"[12, 8, 7]",rainbow,4,3,2,1.2094325303571436
4,"[12, 8, 7]",rainbow,8,6,4,2.654851960357143
5,"[12, 8, 7]",rainbow,10,7,5,3.477529491071429
6,"[12, 8, 7]",rainbow,15,10,7,4.674923966785714
7,"[12, 8, 7]",rainbow,16,11,8,4.787811733214287
