,flop,board_type,0b,1b,2b,profit
0,"[14, 10, 2]",rainbow,1,1,1,-1.3242515948100408
1,"[14, 10, 2]",rainbow,8,6,4,5.11149697987336
2,"[14, 10, 2]",rainbow,10,7,5,5.2654886035730435
3,"[14, 10, 2]",rainbow,15,10,7,7.303502011759384
4,"[14, 10, 2]",rainbow,16,11,8,7.4657202693162965
