,flop,board_type,0b,1b,2b,profit
0,"[12, 4, 4]",rainbow,1,1,1,-1.4247986155068877
1,"[12, 4, 4]",rainbow,8,6,4,1.8710779844899004
2,"[12, 4, 4]",rainbow,10,7,5,2.2321731356411174
3,"[12, 4, 4]",rainbow,15,10,7,3.5844431943258077
4,"[12, 4, 4]",rainbow,16,11,8,3.89402697838862
