,flop,board_type,0b,1b,2b,profit
0,"[4, 4, 4]",rainbow,1,1,1,0.261600571101146
1,"[4, 4, 4]",rainbow,8,6,4,2.4608491250954985
2,"[4, 4, 4]",rainbow,10,7,5,3.697194788141504
3,"[4, 4, 4]",rainbow,15,10,7,4.896868168809167
4,"[4, 4, 4]",rainbow,16,11,8,5.677868276233182
