,flop,board_type,0b,1b,2b,profit
0,"[13, 5, 5]",two-tone,1,1,1,-4.12651927632167
1,"[13, 5, 5]",two-tone,8,6,4,-3.120638127624722
2,"[13, 5, 5]",two-tone,10,7,5,-3.116711616269546
3,"[13, 5, 5]",two-tone,15,10,7,-2.662666025353686
4,"[13, 5, 5]",two-tone,16,11,8,-2.177061816157855
