,flop,board_type,0b,1b,2b,profit
0,"[12, 7, 3]",two-tone,1,1,1,0.20091480648148086
1,"[12, 7, 3]",two-tone,2,2,2,0.20959326782407361
2,"[12, 7, 3]",two-tone,8,6,4,1.9467750518518512
3,"[12, 7, 3]",two-tone,10,7,5,2.168398825231481
4,"[12, 7, 3]",two-tone,15,10,7,3.5362279893518513
5,"[12, 7, 3]",two-tone,16,11,8,3.9882710185185184
