,flop,board_type,0b,1b,2b,profit
0,"[12, 7, 6]",two-tone,1,1,1,1.0539343376811587
1,"[12, 7, 6]",two-tone,2,2,2,1.0597074905797104
2,"[12, 7, 6]",two-tone,3,2,2,1.3350160985507242
3,"[12, 7, 6]",two-tone,4,3,2,2.080730605555555
4,"[12, 7, 6]",two-tone,8,6,4,3.360815396135265
5,"[12, 7, 6]",two-tone,10,7,5,3.5989837973429943
6,"[12, 7, 6]",two-tone,15,10,7,4.102406914492752
7,"[12, 7, 6]",two-tone,16,11,8,4.3838849864734275
