,flop,board_type,0b,1b,2b,profit
0,"[8, 8, 6]",two-tone,1,1,1,0.45949222050816596
1,"[8, 8, 6]",two-tone,2,2,2,1.2868881510889296
2,"[8, 8, 6]",two-tone,3,2,2,1.4779809128856631
3,"[8, 8, 6]",two-tone,4,3,2,2.0861478480036304
4,"[8, 8, 6]",two-tone,8,6,4,2.411391958030853
5,"[8, 8, 6]",two-tone,10,7,5,3.3540684058529955
6,"[8, 8, 6]",two-tone,15,10,7,4.03762860753176
7,"[8, 8, 6]",two-tone,16,11,8,4.580964189655173
