,flop,board_type,0b,1b,2b,profit
0,"[7, 4, 3]",two-tone,1,1,1,1.2067524035355741
1,"[7, 4, 3]",two-tone,8,6,4,1.520194592754255
2,"[7, 4, 3]",two-tone,10,7,5,2.008309833260584
3,"[7, 4, 3]",two-tone,15,10,7,3.6342396420776955
4,"[7, 4, 3]",two-tone,16,11,8,4.4285761366215635
