,flop,board_type,0b,1b,2b,profit
0,"[11, 9, 2]",two-tone,1,1,1,-0.841253516666667
1,"[11, 9, 2]",two-tone,2,2,2,-0.1226692111111114
2,"[11, 9, 2]",two-tone,3,2,2,0.3152570694444443
3,"[11, 9, 2]",two-tone,4,3,2,1.3876081166666667
4,"[11, 9, 2]",two-tone,8,6,4,1.816455877777777
5,"[11, 9, 2]",two-tone,10,7,5,1.8848605166666657
6,"[11, 9, 2]",two-tone,15,10,7,4.2173891999999995
7,"[11, 9, 2]",two-tone,16,11,8,4.2186399666666645
