,flop,board_type,0b,1b,2b,profit
0,"[13, 9, 6]",two-tone,1,1,1,-0.8468420593954253
1,"[13, 9, 6]",two-tone,2,2,2,-0.8463880687908489
2,"[13, 9, 6]",two-tone,3,2,2,-0.13446377156862832
3,"[13, 9, 6]",two-tone,4,3,2,1.3985123145424838
4,"[13, 9, 6]",two-tone,8,6,4,1.767577130473855
5,"[13, 9, 6]",two-tone,10,7,5,1.8541576624999991
6,"[13, 9, 6]",two-tone,15,10,7,3.542685962499999
7,"[13, 9, 6]",two-tone,16,11,8,3.5438605462418287
