,flop,board_type,0b,1b,2b,profit
0,"[10, 4, 2]",monotone,1,1,1,0.9206156389365354
1,"[10, 4, 2]",monotone,2,2,2,0.9291416891938244
2,"[10, 4, 2]",monotone,3,2,2,1.1144376384219554
3,"[10, 4, 2]",monotone,4,3,2,1.7714079058319037
4,"[10, 4, 2]",monotone,8,6,4,2.653629121440823
5,"[10, 4, 2]",monotone,10,7,5,3.283898094511149
6,"[10, 4, 2]",monotone,15,10,7,4.742683119554031
7,"[10, 4, 2]",monotone,16,11,8,5.928669270668954
