,flop,board_type,0b,1b,2b,profit
0,"[14, 11, 6]",monotone,1,1,1,1.476708192169545
1,"[14, 11, 6]",monotone,2,2,2,2.3613674178706305
2,"[14, 11, 6]",monotone,3,2,2,2.576682781578947
3,"[14, 11, 6]",monotone,4,3,2,3.268169598907191
4,"[14, 11, 6]",monotone,8,6,4,4.4071252172237845
5,"[14, 11, 6]",monotone,10,7,5,4.4096522702490955
6,"[14, 11, 6]",monotone,15,10,7,5.09475223290478
7,"[14, 11, 6]",monotone,16,11,8,6.086650625640818
