,flop,board_type,0b,1b,2b,profit
0,"[14, 8, 4]",monotone,1,1,1,1.6104299964646458
1,"[14, 8, 4]",monotone,2,2,2,1.616151383630421
2,"[14, 8, 4]",monotone,3,2,2,1.9246158163398688
3,"[14, 8, 4]",monotone,4,3,2,2.7713064683303616
4,"[14, 8, 4]",monotone,8,6,4,3.257420792780748
5,"[14, 8, 4]",monotone,10,7,5,3.2603449700534757
6,"[14, 8, 4]",monotone,15,10,7,4.228558229679144
7,"[14, 8, 4]",monotone,16,11,8,5.58655122872846
