,flop,board_type,0b,1b,2b,profit
0,"[9, 7, 6]",monotone,1,1,1,2.550011815871902
1,"[9, 7, 6]",monotone,2,2,2,2.9117107623733833
2,"[9, 7, 6]",monotone,3,2,2,3.5345099743493837
3,"[9, 7, 6]",monotone,4,3,2,4.204792428268661
4,"[9, 7, 6]",monotone,10,7,5,4.583895836886395
5,"[9, 7, 6]",monotone,15,10,7,5.526574161274738
6,"[9, 7, 6]",monotone,16,11,8,5.531439943805516
