,flop,board_type,0b,1b,2b,profit
0,"[14, 11, 10]",monotone,1,1,1,2.9949477820563373
1,"[14, 11, 10]",monotone,2,2,2,3.2492396681382236
2,"[14, 11, 10]",monotone,3,2,2,3.288569974269671
3,"[14, 11, 10]",monotone,4,3,2,3.51047160938662
4,"[14, 11, 10]",monotone,8,6,4,3.5106473681614765
5,"[14, 11, 10]",monotone,15,10,7,3.5502899149783094
6,"[14, 11, 10]",monotone,16,11,8,3.5780744073891233
