,flop,board_type,0b,1b,2b,profit
0,"[11, 10, 8]",monotone,1,1,1,1.2597884120743732
1,"[11, 10, 8]",monotone,2,2,2,1.3664805882305355
2,"[11, 10, 8]",monotone,3,2,2,1.4421461884271705
3,"[11, 10, 8]",monotone,4,3,2,1.5690432956989242
4,"[11, 10, 8]",monotone,8,6,4,1.5697938465937376
5,"[11, 10, 8]",monotone,15,10,7,1.6108566339107926
6,"[11, 10, 8]",monotone,16,11,8,1.612786123724363
