,flop,board_type,0b,1b,2b,profit
0,"[13, 10, 8]",monotone,1,1,1,0.9312397172928054
1,"[13, 10, 8]",monotone,2,2,2,1.0992140191518676
2,"[13, 10, 8]",monotone,3,2,2,1.2244263381511844
3,"[13, 10, 8]",monotone,4,3,2,1.3034136657240436
4,"[13, 10, 8]",monotone,15,10,7,1.3898532598975413
5,"[13, 10, 8]",monotone,16,11,8,1.3939460721243173
