,flop,board_type,0b,1b,2b,profit
0,"[12, 6, 3]",monotone,1,1,1,0.7029923366179254
1,"[12, 6, 3]",monotone,8,6,4,0.9984928178468745
2,"[12, 6, 3]",monotone,15,10,7,1.0997745091123798
3,"[12, 6, 3]",monotone,16,11,8,1.3839288773474085
