,flop,board_type,0b,1b,2b,profit
0,"[11, 4, 2]",monotone,1,1,1,0.715496702564103
1,"[11, 4, 2]",monotone,2,2,2,0.71703922351901
2,"[11, 4, 2]",monotone,8,6,4,0.904337171470675
3,"[11, 4, 2]",monotone,10,7,5,0.9056295025641027
4,"[11, 4, 2]",monotone,15,10,7,0.9895067784261716
5,"[11, 4, 2]",monotone,16,11,8,1.361429179605069
