,flop,board_type,0b,1b,2b,profit
0,"[14, 14, 12]",two-tone,1,1,1,0.5364482022199616
1,"[14, 14, 12]",two-tone,2,2,2,0.6359732874956215
2,"[14, 14, 12]",two-tone,3,2,2,0.8014389283921204
3,"[14, 14, 12]",two-tone,8,6,4,0.9302692134960537
