,flop,board_type,0b,1b,2b,profit
0,"[7, 3, 3]",rainbow,1,1,1,2.0849697920000003
1,"[7, 3, 3]",rainbow,2,2,2,2.086097449142857
2,"[7, 3, 3]",rainbow,8,6,4,2.56209310922449
3,"[7, 3, 3]",rainbow,10,7,5,2.7880542180408168
4,"[7, 3, 3]",rainbow,15,10,7,3.3618308871836744
5,"[7, 3, 3]",rainbow,16,11,8,3.4498278595918372
