,flop,board_type,0b,1b,2b,profit
0,"[7, 7, 7]",rainbow,1,1,1,2.0366414948979594
1,"[7, 7, 7]",rainbow,8,6,4,2.71286212117347
2,"[7, 7, 7]",rainbow,10,7,5,3.263899895408164
3,"[7, 7, 7]",rainbow,15,10,7,3.3052779311224496
4,"[7, 7, 7]",rainbow,16,11,8,3.392147959183674
