,flop,board_type,0b,1b,2b,profit
0,"[13, 12, 3]",rainbow,1,1,1,1.0991286914893614
1,"[13, 12, 3]",rainbow,2,2,2,1.6002385712765959
2,"[13, 12, 3]",rainbow,3,2,2,1.8494548661347516
3,"[13, 12, 3]",rainbow,4,3,2,2.0536079010638306
4,"[13, 12, 3]",rainbow,8,6,4,2.054218098936171
5,"[13, 12, 3]",rainbow,10,7,5,2.0558281765957456
6,"[13, 12, 3]",rainbow,15,10,7,2.745994753723405
