,flop,board_type,0b,1b,2b,profit
0,"[14, 10, 5]",rainbow,1,1,1,1.0214026162114662
1,"[14, 10, 5]",rainbow,8,6,4,2.1785504780286646
2,"[14, 10, 5]",rainbow,15,10,7,2.796277434018389
3,"[14, 10, 5]",rainbow,16,11,8,2.7971808144943218
