,flop,board_type,0b,1b,2b,profit
0,"[8, 5, 5]",rainbow,1,1,1,5.88125632040404
1,"[8, 5, 5]",rainbow,2,2,2,5.881288602424243
2,"[8, 5, 5]",rainbow,3,2,2,5.883084960808081
3,"[8, 5, 5]",rainbow,4,3,2,5.883634784646464
4,"[8, 5, 5]",rainbow,8,6,4,5.887524731313132
