,flop,board_type,0b,1b,2b,profit
0,"[4, 4, 3]",rainbow,1,1,1,7.46961669364021
1,"[4, 4, 3]",rainbow,2,2,2,7.470649269071243
2,"[4, 4, 3]",rainbow,8,6,4,7.4762660683555655
3,"[4, 4, 3]",rainbow,16,11,8,7.479632097267405
