,flop,board_type,0b,1b,2b,profit
0,"[9, 7, 5]",rainbow,1,1,1,4.7489484391443835
1,"[9, 7, 5]",rainbow,10,7,5,4.749766873957219
2,"[9, 7, 5]",rainbow,15,10,7,4.754316334491977
