,flop,board_type,0b,1b,2b,profit
0,"[11, 8, 6]",rainbow,1,1,1,2.539131181132075
1,"[11, 8, 6]",rainbow,2,2,2,2.547101456603773
2,"[11, 8, 6]",rainbow,3,2,2,2.5492056905660374
