,flop,board_type,0b,1b,2b,profit
0,"[7, 6, 4]",two-tone,1,1,1,5.31376987096774
1,"[7, 6, 4]",two-tone,2,2,2,5.3150544154838695
2,"[7, 6, 4]",two-tone,3,2,2,5.554929939032257
3,"[7, 6, 4]",two-tone,4,3,2,6.406241479032259
4,"[7, 6, 4]",two-tone,8,6,4,6.594170840645162
5,"[7, 6, 4]",two-tone,10,7,5,6.967799251612903
6,"[7, 6, 4]",two-tone,15,10,7,7.705974841290322
7,"[7, 6, 4]",two-tone,16,11,8,8.046813112258064
