,flop,board_type,0b,1b,2b,profit
0,"[12, 11, 6]",two-tone,1,1,1,0.41833609175475717
1,"[12, 11, 6]",two-tone,2,2,2,1.4494025602536988
2,"[12, 11, 6]",two-tone,3,2,2,1.7087548346723043
3,"[12, 11, 6]",two-tone,4,3,2,2.5026580578224102
4,"[12, 11, 6]",two-tone,8,6,4,3.3252630531712466
5,"[12, 11, 6]",two-tone,10,7,5,3.335556496194503
6,"[12, 11, 6]",two-tone,15,10,7,7.173075174050226
