,flop,board_type,0b,1b,2b,profit
0,"[7, 7, 2]",two-tone,1,1,1,3.5236433304615393
1,"[7, 7, 2]",two-tone,8,6,4,3.7575906873846163
2,"[7, 7, 2]",two-tone,10,7,5,3.9929140800000007
3,"[7, 7, 2]",two-tone,15,10,7,5.783613701846153
4,"[7, 7, 2]",two-tone,16,11,8,6.077788850461538
