,flop,board_type,0b,1b,2b,profit
0,"[14, 3, 3]",two-tone,1,1,1,-5.200646294835164
1,"[14, 3, 3]",two-tone,8,6,4,-4.794936338461539
2,"[14, 3, 3]",two-tone,10,7,5,-4.669674468901099
3,"[14, 3, 3]",two-tone,15,10,7,-3.668484963406593
4,"[14, 3, 3]",two-tone,16,11,8,-2.95857749032967
