,flop,board_type,0b,1b,2b,profit
0,"[14, 14, 10]",two-tone,1,1,1,-4.055952256675399
1,"[14, 14, 10]",two-tone,3,2,2,-3.5510082945762735
2,"[14, 14, 10]",two-tone,4,3,2,-1.5797945459189155
3,"[14, 14, 10]",two-tone,8,6,4,-0.45622277332416283
4,"[14, 14, 10]",two-tone,15,10,7,4.5755942628583375
