,flop,board_type,0b,1b,2b,profit
0,"[11, 5, 3]",two-tone,1,1,1,-2.254261004708755
1,"[11, 5, 3]",two-tone,8,6,4,-0.36699566553889174
2,"[11, 5, 3]",two-tone,10,7,5,-0.2652272687827
3,"[11, 5, 3]",two-tone,15,10,7,0.13312246805022676
4,"[11, 5, 3]",two-tone,16,11,8,0.14361284304150645
