,flop,board_type,0b,1b,2b,profit
0,"[14, 13, 7]",two-tone,1,1,1,-3.3518521234375007
1,"[14, 13, 7]",two-tone,2,2,2,-2.2381650156250004
2,"[14, 13, 7]",two-tone,3,2,2,-2.047942407812501
3,"[14, 13, 7]",two-tone,4,3,2,-1.1155437375
4,"[14, 13, 7]",two-tone,8,6,4,0.002626015743857568
5,"[14, 13, 7]",two-tone,10,7,5,0.31095934907719114
6,"[14, 13, 7]",two-tone,15,10,7,5.733445456064205
7,"[14, 13, 7]",two-tone,16,11,8,5.793036504813762
