,flop,board_type,0b,1b,2b,profit
0,"[12, 12, 5]",two-tone,1,1,1,-3.2134613321122982
1,"[12, 12, 5]",two-tone,8,6,4,-1.3109493605368776
2,"[12, 12, 5]",two-tone,10,7,5,-1.1180721898379526
3,"[12, 12, 5]",two-tone,15,10,7,-1.1093881447069522
4,"[12, 12, 5]",two-tone,16,11,8,-0.9113906941541732
