,flop,board_type,0b,1b,2b,profit
0,"[14, 9, 9]",two-tone,1,1,1,1.3304454669836958
1,"[14, 9, 9]",two-tone,2,2,2,1.3306264975203808
2,"[14, 9, 9]",two-tone,3,2,2,1.330917265489131
3,"[14, 9, 9]",two-tone,4,3,2,1.3326751295516306
4,"[14, 9, 9]",two-tone,8,6,4,2.1914913558763587
5,"[14, 9, 9]",two-tone,10,7,5,2.2882970359714676
6,"[14, 9, 9]",two-tone,15,10,7,3.791481371399457
7,"[14, 9, 9]",two-tone,16,11,8,3.911073207982337
