,flop,board_type,0b,1b,2b,profit
0,"[12, 7, 5]",two-tone,1,1,1,1.4281425916700827
1,"[12, 7, 5]",two-tone,8,6,4,2.0212318495952877
2,"[12, 7, 5]",two-tone,10,7,5,2.1231354432889344
3,"[12, 7, 5]",two-tone,15,10,7,3.20691936103996
4,"[12, 7, 5]",two-tone,16,11,8,3.2877807306352467
