,flop,board_type,0b,1b,2b,profit
0,"[11, 9, 9]",two-tone,1,1,1,1.0635411405901642
1,"[11, 9, 9]",two-tone,2,2,2,1.2745418747540986
2,"[11, 9, 9]",two-tone,3,2,2,1.461232170754098
3,"[11, 9, 9]",two-tone,4,3,2,1.7389240255737703
4,"[11, 9, 9]",two-tone,8,6,4,2.3028697425573776
5,"[11, 9, 9]",two-tone,10,7,5,2.303443198688525
6,"[11, 9, 9]",two-tone,15,10,7,3.829731098491804
7,"[11, 9, 9]",two-tone,16,11,8,3.8299610931147545
