,flop,board_type,0b,1b,2b,profit
0,"[9, 8, 2]",two-tone,1,1,1,1.8670344756961816
1,"[9, 8, 2]",two-tone,8,6,4,2.087426979565974
2,"[9, 8, 2]",two-tone,10,7,5,2.2078596892064613
3,"[9, 8, 2]",two-tone,15,10,7,2.3108673716169905
4,"[9, 8, 2]",two-tone,16,11,8,2.3128332375067986
