,flop,board_type,0b,1b,2b,profit
0,"[14, 10, 10]",two-tone,1,1,1,4.325681188750676
1,"[14, 10, 10]",two-tone,8,6,4,4.332573494862087
2,"[14, 10, 10]",two-tone,15,10,7,4.332672334234722
