,flop,board_type,0b,1b,2b,profit
0,"[11, 11, 7]",two-tone,1,1,1,4.085423316613853
1,"[11, 11, 7]",two-tone,2,2,2,4.086148100099592
2,"[11, 11, 7]",two-tone,3,2,2,4.088830280344046
3,"[11, 11, 7]",two-tone,4,3,2,4.089376545875961
4,"[11, 11, 7]",two-tone,10,7,5,4.092359203730195
5,"[11, 11, 7]",two-tone,15,10,7,4.094637365866909
6,"[11, 11, 7]",two-tone,16,11,8,4.097583541330918
