,flop,board_type,0b,1b,2b,profit
0,"[11, 10, 7]",two-tone,1,1,1,6.536109498475611
1,"[11, 10, 7]",two-tone,8,6,4,6.536543890701221
2,"[11, 10, 7]",two-tone,15,10,7,6.541918804115855
