,flop,board_type,0b,1b,2b,profit
0,"[11, 3, 2]",two-tone,1,1,1,5.776576868181817
1,"[11, 3, 2]",two-tone,2,2,2,5.7772843525568165
2,"[11, 3, 2]",two-tone,3,2,2,5.77954235284091
