,flop,board_type,0b,1b,2b,profit
0,"[8, 7, 7]",rainbow,1,1,1,0.3790362313868897
1,"[8, 7, 7]",rainbow,8,6,4,0.5597933622524802
2,"[8, 7, 7]",rainbow,10,7,5,0.6130678064934754
3,"[8, 7, 7]",rainbow,15,10,7,0.6621240761105498
