,flop,board_type,0b,1b,2b,profit
0,"[14, 5, 3]",rainbow,1,1,1,0.3160340939384976
1,"[14, 5, 3]",rainbow,2,2,2,0.31606094577917937
2,"[14, 5, 3]",rainbow,8,6,4,0.451079190466372
3,"[14, 5, 3]",rainbow,10,7,5,0.49197335443470597
