,flop,board_type,0b,1b,2b,profit
0,"[14, 5, 5]",rainbow,1,1,1,0.3733476183833181
1,"[14, 5, 5]",rainbow,2,2,2,0.37491693949442884
2,"[14, 5, 5]",rainbow,8,6,4,0.5719355832965072
3,"[14, 5, 5]",rainbow,10,7,5,0.6554028855985616
