,flop,board_type,0b,1b,2b,profit
0,"[12, 10, 4]",monotone,1,1,1,0.8978756055555556
1,"[12, 10, 4]",monotone,2,2,2,1.0968088106837606
2,"[12, 10, 4]",monotone,3,2,2,1.2073522222222224
3,"[12, 10, 4]",monotone,4,3,2,1.3296630004273504
4,"[12, 10, 4]",monotone,8,6,4,1.3462107837606838
5,"[12, 10, 4]",monotone,15,10,7,1.4337543491452993
6,"[12, 10, 4]",monotone,16,11,8,1.6029457414529915
