,flop,board_type,0b,1b,2b,profit
0,"[13, 12, 3]",monotone,1,1,1,1.2034408908296945
1,"[13, 12, 3]",monotone,2,2,2,1.2334395283842796
2,"[13, 12, 3]",monotone,3,2,2,1.3323386550218337
3,"[13, 12, 3]",monotone,4,3,2,1.3349243406113538
4,"[13, 12, 3]",monotone,15,10,7,1.3748230829694323
5,"[13, 12, 3]",monotone,16,11,8,1.7938133668122274
