,flop,board_type,0b,1b,2b,profit
0,"[13, 9, 7]",monotone,1,1,1,0.5612631145299145
1,"[13, 9, 7]",monotone,2,2,2,0.6316838888888889
2,"[13, 9, 7]",monotone,3,2,2,0.8455630957264957
3,"[13, 9, 7]",monotone,4,3,2,1.0091659658119658
4,"[13, 9, 7]",monotone,8,6,4,1.0097131247863245
5,"[13, 9, 7]",monotone,15,10,7,1.1944781641025641
6,"[13, 9, 7]",monotone,16,11,8,1.1957871700854699
