,flop,board_type,0b,1b,2b,profit
0,"[14, 13, 3]",monotone,1,1,1,1.793757142857143
1,"[14, 13, 3]",monotone,2,2,2,1.8978658181818182
2,"[14, 13, 3]",monotone,3,2,2,1.9919895584415586
3,"[14, 13, 3]",monotone,8,6,4,1.9923393766233768
4,"[14, 13, 3]",monotone,15,10,7,2.031214025974026
5,"[14, 13, 3]",monotone,16,11,8,2.740372181818182
