,flop,board_type,0b,1b,2b,profit
0,"[11, 10, 6]",monotone,1,1,1,0.6736874508620692
1,"[11, 10, 6]",monotone,2,2,2,0.8222269698275863
2,"[11, 10, 6]",monotone,3,2,2,0.9310237755747128
3,"[11, 10, 6]",monotone,4,3,2,1.0079687008620688
4,"[11, 10, 6]",monotone,15,10,7,1.1552494321839082
5,"[11, 10, 6]",monotone,16,11,8,1.1566658097701148
