,flop,board_type,0b,1b,2b,profit
0,"[13, 13, 3]",two-tone,1,1,1,-1.11370782124108
1,"[13, 13, 3]",two-tone,2,2,2,-1.1084873595686071
2,"[13, 13, 3]",two-tone,3,2,2,-1.1008205390111159
