,flop,board_type,0b,1b,2b,profit
0,"[14, 9, 4]",two-tone,1,1,1,-3.5008165757146177
1,"[14, 9, 4]",two-tone,2,2,2,-3.484367350714617
2,"[14, 9, 4]",two-tone,3,2,2,-3.482754700714618
