,flop,board_type,0b,1b,2b,profit
0,"[8, 5, 3]",two-tone,1,1,1,-2.237220624288927
1,"[8, 5, 3]",two-tone,2,2,2,-2.2311334223395596
2,"[8, 5, 3]",two-tone,3,2,2,-2.227331218871205
