,flop,board_type,0b,1b,2b,profit
0,"[14, 14, 2]",rainbow,1,1,1,0.5021128016266889
1,"[14, 14, 2]",rainbow,8,6,4,1.0960948759113747
2,"[14, 14, 2]",rainbow,10,7,5,1.1676157732745152
3,"[14, 14, 2]",rainbow,15,10,7,1.8491565384385622
4,"[14, 14, 2]",rainbow,16,11,8,2.280052820428575
