,flop,board_type,0b,1b,2b,profit
0,"[8, 6, 4]",rainbow,1,1,1,0.8122208309336396
1,"[8, 6, 4]",rainbow,2,2,2,0.8658968696248739
2,"[8, 6, 4]",rainbow,3,2,2,0.9350930671907299
3,"[8, 6, 4]",rainbow,4,3,2,0.9782488094963868
4,"[8, 6, 4]",rainbow,8,6,4,1.1182827372811008
5,"[8, 6, 4]",rainbow,10,7,5,1.3403784413448978
6,"[8, 6, 4]",rainbow,15,10,7,1.763635880535528
7,"[8, 6, 4]",rainbow,16,11,8,2.019499739234865
