,flop,board_type,0b,1b,2b,profit
0,"[13, 11, 3]",rainbow,1,1,1,0.7201338459030489
1,"[13, 11, 3]",rainbow,2,2,2,0.8864199745619411
2,"[13, 11, 3]",rainbow,3,2,2,0.9455868845782479
3,"[13, 11, 3]",rainbow,4,3,2,1.050788031280328
4,"[13, 11, 3]",rainbow,8,6,4,1.555625757213026
5,"[13, 11, 3]",rainbow,10,7,5,1.5564543044235808
6,"[13, 11, 3]",rainbow,15,10,7,1.717616963484706
7,"[13, 11, 3]",rainbow,16,11,8,1.7815393023027133
