,flop,board_type,0b,1b,2b,profit
0,"[10, 9, 6]",rainbow,1,1,1,0.8854614793418512
1,"[10, 9, 6]",rainbow,2,2,2,1.2110238157204956
2,"[10, 9, 6]",rainbow,3,2,2,1.3842229129452055
3,"[10, 9, 6]",rainbow,4,3,2,1.6157354806348794
4,"[10, 9, 6]",rainbow,8,6,4,1.7060301892246224
5,"[10, 9, 6]",rainbow,15,10,7,1.8301989644647876
